parameter,action_recommendation,dominance_ratio,most_common_value,unique_values_count,min,max,reason
osc_1_detune_power,KEEP,0.9355,1.5,125,-5.0,5.0,Variable
phaser_tempo,KEEP,0.9349,3.0,11,0.0,10.0,Variable
lfo_1_stereo,KEEP,0.9337,0.0,109,-0.5,0.5,Variable
compressor_low_lower_ratio,KEEP,0.9328,0.800000011920929,203,-1.0126760005950928,1.0112500190734863,Variable
env_3_attack,KEEP,0.9328,0.14949999749660492,122,0.0,2.0917162895202637,Variable
filter_fx_mix,KEEP,0.9322,1.0,113,0.0,1.0,Variable
view_spectrogram,REVIEW,0.9312,0.0,2,0.0,1.0,Low variance
filter_fx_drive,KEEP,0.9307,0.0,125,0.0,20.0,Variable
modulation_21_amount,KEEP,0.9304,0.0,181,-1.0,1.0,Variable
env_1_attack_power,KEEP,0.9295,0.0,196,-20.0,16.20001983642578,Variable
lfo_4_smooth_time,KEEP,0.9276,-7.5,29,-10.0,4.0,Variable
portamento_slope,KEEP,0.9273,0.0,122,-4.5,8.0,Variable
env_1_release_power,KEEP,0.9267,-2.0,174,-20.0,20.0,Variable
filter_2_drive,KEEP,0.9234,0.0,152,0.0,20.0,Variable
lfo_2_sync,KEEP,0.9231,1.0,5,0.0,4.0,Variable
random_2_tempo,KEEP,0.9228,8.0,12,0.0,12.0,Variable
osc_1_phase,KEEP,0.9222,0.5,58,0.0,1.0,Variable
modulation_20_amount,KEEP,0.9219,0.0,184,-1.0,1.0,Variable
phaser_phase_offset,KEEP,0.9213,0.3333333432674408,151,0.0,1.0,Variable
flanger_mod_depth,KEEP,0.9207,0.5,153,0.0,1.0,Variable
filter_2_mix,KEEP,0.9204,1.0,128,0.0,1.0,Variable
filter_fx_blend,KEEP,0.9183,0.0,96,0.0,2.0,Variable
flanger_center,KEEP,0.9183,64.0,193,8.0,136.0,Variable
eq_high_resonance,KEEP,0.9161,0.31630000472068787,137,0.0,0.8951601386070251,Variable
eq_low_resonance,KEEP,0.9134,0.31630000472068787,125,0.0,0.7715176343917847,Variable
modulation_19_amount,KEEP,0.9128,0.0,202,-1.0,1.0,Variable
compressor_low_upper_ratio,KEEP,0.9128,0.8999999761581421,269,-0.5205716490745544,1.009448766708374,Variable
filter_fx_model,KEEP,0.9119,0.0,8,0.0,7.0,Variable
lfo_3_sync_type,KEEP,0.911,0.0,6,0.0,5.0,Variable
eq_high_mode,REVIEW,0.9104,0.0,2,0.0,1.0,Low variance
reverb_delay,KEEP,0.9092,0.0,169,0.0,0.30000001192092896,Variable
filter_fx_style,KEEP,0.9068,0.0,6,0.0,5.0,Variable
phaser_mod_depth,KEEP,0.9055,24.0,147,0.0,48.0,Variable
legato,REVIEW,0.9052,0.0,2,0.0,1.0,Low variance
lfo_4_tempo,KEEP,0.9031,7.0,13,0.0,12.0,Variable
lfo_1_frequency,KEEP,0.9031,1.0,198,-6.920000076293945,9.0,Variable
flanger_feedback,KEEP,0.9025,0.5,205,-0.9899999499320984,1.0,Variable
sample_transpose,KEEP,0.9025,0.0,56,-48.0,48.0,Variable
modulation_18_amount,KEEP,0.9013,0.0,219,-1.0,1.0,Variable
reverb_pre_high_cutoff,KEEP,0.9007,110.0,175,0.0,128.0,Variable
compressor_band_lower_ratio,KEEP,0.8989,0.800000011920929,309,-1.0112500190734863,1.009448766708374,Variable
reverb_chorus_frequency,KEEP,0.898,-2.0,179,-8.0,3.0,Variable
phaser_center,KEEP,0.898,80.0,226,8.0,136.0,Variable
delay_aux_sync,KEEP,0.8977,1.0,4,0.0,3.0,Variable
osc_1_view_2d,KEEP,0.8955,1.0,3,0.0,2.0,Variable
lfo_3_smooth_time,KEEP,0.8925,-7.5,56,-10.0,4.0,Variable
osc_3_distortion_type,KEEP,0.8913,0.0,13,0.0,12.0,Variable
random_1_style,KEEP,0.8901,0.0,4,0.0,3.0,Variable
phaser_feedback,KEEP,0.8898,0.5,224,0.0,1.0,Variable
osc_3_spectral_morph_type,KEEP,0.8886,0.0,16,0.0,15.0,Variable
osc_3_distortion_amount,KEEP,0.8874,0.5,183,0.0,1.0,Variable
osc_2_random_phase,KEEP,0.8868,1.0,49,0.0,1.0,Variable
modulation_17_amount,KEEP,0.8862,0.0,260,-1.0,1.0,Variable
flanger_on,KEEP,0.8847,0.0,2,0.0,1.0,Variable
distortion_filter_order,KEEP,0.8828,0.0,3,0.0,2.0,Variable
env_2_decay_power,KEEP,0.8807,-2.0,258,-20.0,17.380001068115234,Variable
osc_3_spectral_morph_amount,KEEP,0.8801,0.5,194,0.0,1.0,Variable
compressor_high_lower_ratio,KEEP,0.8777,0.800000011920929,373,-1.004724383354187,1.018897533416748,Variable
chorus_delay_2,KEEP,0.8771,-7.0,215,-10.0,-5.64385986328125,Variable
modulation_16_amount,KEEP,0.8728,0.0,280,-1.0,1.0,Variable
sample_keytrack,KEEP,0.8725,0.0,2,0.0,1.0,Variable
delay_aux_tempo,KEEP,0.8725,9.0,9,4.0,12.0,Variable
filter_2_keytrack,KEEP,0.868,0.0,74,-1.0,1.0,Variable
chorus_delay_1,KEEP,0.8671,-9.0,238,-10.0,-5.64385986328125,Variable
lfo_1_sync,KEEP,0.8644,1.0,5,0.0,4.0,Variable
flanger_dry_wet,KEEP,0.8638,0.5,195,0.0,0.7071999907493591,Variable
env_1_decay_power,KEEP,0.8619,-2.0,337,-20.0,20.0,Variable
delay_sync,KEEP,0.8595,1.0,4,0.0,3.0,Variable
chorus_tempo,KEEP,0.8592,4.0,11,0.0,10.0,Variable
distortion_filter_resonance,KEEP,0.8577,0.5,262,0.0,1.0,Variable
chorus_voices,KEEP,0.8571,4.0,4,1.0,4.0,Variable
random_1_tempo,KEEP,0.8568,8.0,13,0.0,12.0,Variable
compressor_high_upper_ratio,KEEP,0.8562,1.0,443,-0.0056603774428367615,1.0112500190734863,Variable
modulation_15_amount,KEEP,0.8559,0.0,313,-1.0,1.0,Variable
compressor_band_upper_ratio,KEEP,0.8556,0.8569999933242798,445,-0.26004159450531006,1.0075000524520874,Variable
filter_2_filter_input,KEEP,0.8556,0.0,2,0.0,1.0,Variable
phaser_on,KEEP,0.8544,0.0,2,0.0,1.0,Variable
osc_1_random_phase,KEEP,0.8504,1.0,62,0.0,1.0,Variable
macro_control_4,KEEP,0.8477,0.0,315,0.0,1.0,Variable
compressor_low_lower_threshold,KEEP,0.8456,-35.0,387,-79.0,-9.257102012634277,Variable
reverb_pre_low_cutoff,KEEP,0.8429,0.0,258,0.0,128.0,Variable
distortion_filter_cutoff,KEEP,0.8426,80.0,370,8.0,136.0,Variable
compressor_low_gain,KEEP,0.8411,16.299999237060547,261,-30.0,30.0,Variable
modulation_14_amount,KEEP,0.8398,0.0,375,-1.0,1.0,Variable
compressor_enabled_bands,KEEP,0.8383,0.0,4,0.0,3.0,Variable
osc_1_destination,KEEP,0.838,0.0,5,0.0,4.0,Variable
compressor_low_upper_threshold,KEEP,0.8371,-28.0,418,-79.0,0.3137502670288086,Variable
reverb_chorus_amount,KEEP,0.8365,0.22360700368881226,231,0.0,1.0,Variable
lfo_2_smooth_time,KEEP,0.8344,-7.5,95,-10.0,4.0,Variable
phaser_dry_wet,KEEP,0.8341,1.0,240,0.0,1.0,Variable
compressor_band_gain,KEEP,0.8308,11.699999809265137,246,-30.0,30.0,Variable
lfo_3_tempo,KEEP,0.8302,7.0,13,0.0,12.0,Variable
osc_3_wave_frame,KEEP,0.8299,0.0,399,0.0,256.0,Variable
filter_1_blend,KEEP,0.8244,0.0,228,0.0,2.0,Variable
env_3_sustain,KEEP,0.8241,1.0,92,0.0,1.0,Variable
modulation_13_amount,KEEP,0.8208,0.0,400,-1.0,1.0,Variable
env_3_decay,KEEP,0.8183,1.0,459,0.0,2.378420114517212,Variable
compressor_high_gain,KEEP,0.8171,16.299999237060547,282,-30.0,30.0,Variable
lfo_2_sync_type,KEEP,0.8165,0.0,7,0.0,6.0,Variable
filter_2_blend,KEEP,0.8126,0.0,217,0.0,2.0,Variable
delay_tempo,KEEP,0.8126,9.0,9,4.0,12.0,Variable
eq_band_resonance,KEEP,0.8117,0.447299987077713,267,0.0,1.0,Variable
compressor_high_lower_threshold,KEEP,0.8102,-35.0,486,-79.0,-6.914889812469482,Variable
compressor_high_upper_threshold,KEEP,0.8056,-30.0,468,-79.0,0.43061769008636475,Variable
env_2_attack,KEEP,0.8056,0.14949999749660492,364,0.0,1.9207251071929932,Variable
compressor_band_lower_threshold,KEEP,0.8029,-36.0,473,-79.0,-12.585380554199219,Variable
macro_control_3,KEEP,0.8029,0.0,368,0.0,1.0,Variable
eq_low_mode,KEEP,0.7987,0.0,2,0.0,1.0,Variable
filter_1_on,KEEP,0.7984,1.0,2,0.0,1.0,Variable
filter_fx_on,KEEP,0.7981,0.0,2,0.0,1.0,Variable
filter_2_model,KEEP,0.7981,0.0,8,0.0,7.0,Variable
filter_1_keytrack,KEEP,0.7981,0.0,140,-1.0,1.0,Variable
osc_2_spectral_morph_type,KEEP,0.7981,0.0,16,0.0,15.0,Variable
chorus_feedback,KEEP,0.7962,0.4000000059604645,350,-0.949999988079071,0.949999988079071,Variable
filter_1_drive,KEEP,0.7962,0.0,309,0.0,20.0,Variable
filter_2_style,KEEP,0.7956,0.0,6,0.0,5.0,Variable
osc_3_unison_voices,KEEP,0.7926,1.0,16,1.0,16.0,Variable
modulation_12_amount,KEEP,0.789,0.0,437,-1.0,1.0,Variable
osc_3_unison_detune,KEEP,0.7887,4.4721360206604,317,0.0,10.0,Variable
osc_2_spectral_morph_amount,KEEP,0.7853,0.5,321,0.0,1.0,Variable
compressor_band_upper_threshold,KEEP,0.7835,-25.0,483,-55.14494705200195,-1.0,Variable
env_2_release,KEEP,0.7805,0.5475999712944031,361,0.0,2.378420114517212,Variable
osc_2_distortion_amount,KEEP,0.7729,0.5,303,0.0,1.0,Variable
osc_2_distortion_type,KEEP,0.7696,0.0,13,0.0,12.0,Variable
chorus_spread,KEEP,0.7696,1.0,470,0.0,1.0,Variable
filter_fx_resonance,KEEP,0.7657,0.5,323,0.0,1.0,Variable
chorus_mod_depth,KEEP,0.7651,0.5,340,0.0,1.0,Variable
lfo_1_smooth_time,KEEP,0.7614,-7.5,160,-10.0,4.0,Variable
distortion_mix,KEEP,0.7578,1.0,351,0.0,1.0,Variable
modulation_11_amount,KEEP,0.7572,0.0,495,-1.0,1.0,Variable
filter_fx_cutoff,KEEP,0.7517,60.0,579,8.0,136.0,Variable
portamento_time,KEEP,0.7508,-10.0,375,-10.0,4.0,Variable
macro_control_2,KEEP,0.7496,0.0,438,0.0,1.0,Variable
distortion_type,KEEP,0.7436,0.0,6,0.0,5.0,Variable
chorus_cutoff,KEEP,0.743,60.0,434,8.0,136.0,Variable
compressor_mix,KEEP,0.7414,1.0,378,0.0,1.0,Variable
osc_2_on,KEEP,0.7408,1.0,2,0.0,1.0,Variable
sample_destination,KEEP,0.7278,3.0,5,0.0,4.0,Variable
osc_3_transpose,KEEP,0.7212,0.0,60,-48.0,48.0,Variable
eq_band_gain,KEEP,0.7193,0.0,561,-15.0,15.0,Variable
modulation_10_amount,KEEP,0.7172,0.0,573,-1.0,1.0,Variable
reverb_on,KEEP,0.7109,1.0,2,0.0,1.0,Variable
eq_band_cutoff,KEEP,0.71,80.0,673,8.0,136.0,Variable
osc_2_wave_frame,KEEP,0.7097,0.0,650,0.0,256.0,Variable
lfo_2_tempo,KEEP,0.7069,7.0,14,0.0,12.0,Variable
compressor_release,KEEP,0.7063,0.5,395,0.0,1.0,Variable
delay_feedback,KEEP,0.6985,0.5,431,-1.0,1.0,Variable
lfo_1_sync_type,KEEP,0.6954,0.0,7,0.0,6.0,Variable
modulation_9_amount,KEEP,0.6873,0.0,614,-1.0,1.0,Variable
eq_high_gain,KEEP,0.6863,0.0,582,-15.0,15.0,Variable
osc_3_destination,KEEP,0.6863,3.0,5,0.0,4.0,Variable
reverb_high_shelf_cutoff,KEEP,0.6839,90.0,452,0.0,128.0,Variable
eq_low_gain,KEEP,0.6827,0.0,543,-15.0,15.0,Variable
reverb_high_shelf_gain,KEEP,0.6809,-1.0,377,-6.0,0.0,Variable
filter_1_model,KEEP,0.68,0.0,8,0.0,7.0,Variable
delay_filter_spread,KEEP,0.6767,1.0,654,0.0,1.0,Variable
osc_1_spectral_morph_amount,KEEP,0.6754,0.5,399,0.0,1.0,Variable
osc_1_spectral_morph_type,KEEP,0.6715,0.0,16,0.0,15.0,Variable
eq_high_cutoff,KEEP,0.6688,100.0,666,8.0,136.0,Variable
macro_control_1,KEEP,0.6612,0.0,524,0.0,1.0,Variable
sample_on,KEEP,0.6591,0.0,2,0.0,1.0,Variable
compressor_attack,KEEP,0.6573,0.5,421,0.0,1.0,Variable
compressor_on,KEEP,0.654,1.0,2,0.0,1.0,Variable
delay_filter_cutoff,KEEP,0.6533,60.0,663,8.0,136.0,Variable
eq_low_cutoff,KEEP,0.653,40.0,694,8.0,109.06666564941406,Variable
modulation_8_amount,KEEP,0.6497,0.0,681,-1.0,1.0,Variable
osc_1_distortion_type,KEEP,0.6491,0.0,13,0.0,12.0,Variable
osc_1_distortion_amount,KEEP,0.6491,0.5,396,0.0,1.0,Variable
delay_style,KEEP,0.6385,0.0,4,0.0,3.0,Variable
osc_3_level,KEEP,0.6367,0.7071067690849304,431,0.0,1.0,Variable
polyphony,KEEP,0.6343,8.0,22,1.0,32.0,Variable
filter_1_style,KEEP,0.6337,0.0,6,0.0,5.0,Variable
filter_2_resonance,KEEP,0.6197,0.5,611,0.0,1.0,Variable
osc_2_unison_voices,KEEP,0.614,1.0,16,1.0,16.0,Variable
filter_2_on,KEEP,0.6082,0.0,2,0.0,1.0,Variable
sample_level,KEEP,0.6073,0.7071067690849304,430,0.0,1.0,Variable
osc_1_transpose,KEEP,0.6061,0.0,56,-48.0,48.0,Variable
filter_2_cutoff,KEEP,0.6049,60.0,993,8.0,136.0,Variable
reverb_low_shelf_gain,KEEP,0.6043,0.0,352,-6.0,0.0,Variable
reverb_size,KEEP,0.6025,0.5,518,0.0,1.0,Variable
reverb_low_shelf_cutoff,KEEP,0.5973,0.0,541,0.0,128.0,Variable
osc_1_wave_frame,KEEP,0.594,0.0,846,0.0,256.0,Variable
osc_2_unison_detune,KEEP,0.5934,4.4721360206604,479,0.0,10.0,Variable
modulation_7_amount,KEEP,0.5904,0.0,761,-1.0,1.0,Variable
osc_3_on,KEEP,0.5867,0.0,2,0.0,1.0,Variable
env_1_attack,KEEP,0.5737,0.14949999749660492,698,0.0,1.9417939186096191,Variable
osc_2_transpose,KEEP,0.5616,0.0,62,-48.0,48.0,Variable
eq_on,KEEP,0.5616,0.0,2,0.0,1.0,Variable
delay_dry_wet,KEEP,0.5565,0.33340001106262207,511,0.0,1.0,Variable
env_1_sustain,KEEP,0.5522,1.0,627,0.0,1.0,Variable
delay_on,KEEP,0.5456,0.0,2,0.0,1.0,Variable
env_2_sustain,KEEP,0.5453,1.0,276,0.0,1.0,Variable
chorus_on,KEEP,0.541,0.0,2,0.0,1.0,Variable
volume,KEEP,0.5347,5473.04052734375,906,0.0,7399.4404296875,Variable
modulation_6_amount,KEEP,0.531,0.0,811,-1.0,1.0,Variable
env_2_decay,KEEP,0.5283,1.0,1081,0.0,2.378420114517212,Variable
lfo_1_tempo,KEEP,0.5259,7.0,13,0.0,12.0,Variable
chorus_dry_wet,KEEP,0.5241,0.5,457,0.0,1.0,Variable
distortion_on,KEEP,0.515,1.0,2,0.0,1.0,Variable
osc_1_level,KEEP,0.4956,0.7071067690849304,588,0.0,1.0,Variable
env_1_decay,KEEP,0.4877,1.0,1179,0.0,2.378420114517212,Variable
modulation_5_amount,KEEP,0.4675,0.0,957,-1.0,1.0,Variable
osc_2_destination,KEEP,0.4535,1.0,5,0.0,4.0,Variable
env_1_release,KEEP,0.4502,0.5475999712944031,931,0.0,2.2008748054504395,Variable
osc_1_unison_voices,KEEP,0.4372,1.0,16,1.0,16.0,Variable
distortion_drive,KEEP,0.4342,0.0,882,-30.0,30.0,Variable
osc_2_level,KEEP,0.4308,0.7071067690849304,633,0.0,1.0,Variable
reverb_decay_time,KEEP,0.4124,0.0,745,-6.0,6.0,Variable
effect_chain_order,KEEP,0.412,0.0,816,0.0,360911.0,Variable
osc_1_unison_detune,KEEP,0.3781,4.4721360206604,650,0.0,10.0,Variable
modulation_4_amount,KEEP,0.3706,0.0,1072,-1.0,1.0,Variable
reverb_dry_wet,KEEP,0.346,0.25,673,0.0,1.0,Variable
beats_per_minute,KEEP,0.3115,2.0,107,0.8333333730697632,6.016666889190674,Variable
filter_1_resonance,KEEP,0.3021,0.0,940,0.0,1.0,Variable
modulation_3_amount,KEEP,0.277,0.0,1160,-1.0,1.0,Variable
filter_1_cutoff,KEEP,0.2437,60.0,1849,8.0,136.0,Variable
modulation_2_amount,KEEP,0.1729,0.0,1273,-1.0,1.0,Variable
modulation_1_amount,KEEP,0.1659,1.0,1357,-1.0,1.0,Variable
